id,title,date,url
THEPRINT-395736,"Delhi teens invent robot to help medical workers &#038; Covid-19 patients reduce contact",2020-04-05T17:54:17,https://theprint.in/tech/delhi-teens-invent-robot-to-help-medical-workers-covid-19-patients-reduce-contact/395736/
THEPRINT-395747,"Coronavirus doubling rate in India now 4.1 days from 7.4 earlier: Health Ministry",2020-04-05T17:52:03,https://theprint.in/health/coronavirus-doubling-rate-in-india-now-4-1-days-from-7-4-earlier-health-ministry/395747/
THEPRINT-395715,"Lucknow&#8217;s cantonment area sealed off after 12 Tablighi attendees test positive for Covid-19",2020-04-05T17:46:41,https://theprint.in/india/lucknows-catonment-area-sealed-off-after-12-tablighi-attendees-test-positive-for-covid-19/395715/
THEPRINT-395692,"Students living in campus hostels say unwilling authorities, limited means define lockdown",2020-04-05T17:10:58,https://theprint.in/india/students-living-in-campus-hostels-say-unwilling-authorities-limited-means-define-lockdown/395692/
THEPRINT-395725,"PM Modi speaks to Manmohan Singh, Sonia Gandhi &#038; Pranab Mukherjee on Covid-19 concerns",2020-04-05T17:01:44,https://theprint.in/politics/pm-modi-speaks-to-manmohan-singh-sonia-gandhi-pranab-mukherjee-on-covid-19-concerns/395725/
THEPRINT-395720,"Decision on opening schools &amp; colleges on 14 April, after reviewing Covid-19 situation",2020-04-05T16:48:11,https://theprint.in/india/education/decision-on-opening-schools-colleges-on-14-april-after-reviewing-covid-19-situation/395720/
THEPRINT-395665,"Muslim IAS-IPS officers’ Covid-19 appeal to community: Don’t give anyone reason to blame you",2020-04-05T15:15:58,https://theprint.in/india/muslim-ias-ips-officers-covid-19-appeal-to-community-dont-give-anyone-reason-to-blame-you/395665/
THEPRINT-395652,"China donates 1,000 ventilators to US as coronavirus cases spike",2020-04-05T14:59:10,https://theprint.in/world/china-donates-1000-ventilators-to-us-as-coronavirus-cases-spike/395652/
THEPRINT-395405,"Is India’s coronavirus lockdown leading to stress in families or strengthening relationships?",2020-04-05T14:53:28,https://theprint.in/talk-point/is-indias-coronavirus-lockdown-leading-to-stress-in-families-or-strengthening-relationships/395405/
THEPRINT-395654,"PM Modi has shown decisive leadership in fight against coronavirus: BJP youth leader",2020-04-05T14:44:15,https://theprint.in/opinion/pm-modi-has-shown-decisive-leadership-in-fight-against-coronavirus-bjp-youth-leader/395654/
THEPRINT-395628,"Yediyurappa govt decides to charge the poor for food at Indira Canteens, draws flak",2020-04-05T14:07:08,https://theprint.in/india/yediyurappa-govt-decides-to-charge-the-poor-for-food-at-indira-canteens-draws-flak/395628/
THEPRINT-395596,"Man, suspected of being Covid-19 positive, attempts suicide at Delhi hospital",2020-04-05T13:12:29,https://theprint.in/india/man-suspected-of-being-covid-19-positive-attempts-suicide-at-delhi-hospital/395596/
THEPRINT-394853,"Limit reading news during Covid-19 lockdown, say mental health experts",2020-04-05T13:09:22,https://theprint.in/features/limit-reading-news-during-covid-19-lockdown-say-mental-health-experts/394853/
THEPRINT-395386,"Katrina or Malaika — don’t judge the privileged during Covid-19 lockdown. They are like us",2020-04-05T12:34:07,https://theprint.in/opinion/pov/katrina-or-malaika-dont-judge-the-privileged-during-covid-19-lockdown-they-are-like-us/395386/
THEPRINT-395580,"Rajasthan doctor tweets picture of IAS officer wearing full PPE, medical staff in just masks",2020-04-05T12:26:58,https://theprint.in/india/rajasthan-doctor-tweets-picture-of-ias-officer-wearing-full-ppe-medical-staff-in-just-masks/395580/
THEPRINT-395478,"Coronavirus is Pakistan’s debt for lifelong rejection of Darwin",2020-04-05T12:10:51,https://theprint.in/opinion/coronavirus-is-pakistans-debt-for-lifelong-rejection-of-darwin/395478/
THEPRINT-394628,"5 lessons Covid-19 teaches us about fighting climate change",2020-04-05T12:02:12,https://theprint.in/world/5-lessons-covid-19-teaches-us-about-fighting-climate-change/394628/
THEPRINT-395568,"UP police books 10 Indonesians who attended Tablighi Jamaat event in Delhi",2020-04-05T11:47:48,https://theprint.in/india/up-police-books-10-indonesians-who-attended-tablighi-jamaat-event-in-delhi/395568/
THEPRINT-395500,"Let’s talk first— Coronavirus is bringing in unheard of changes on Tinder and Hinge",2020-04-05T11:37:35,https://theprint.in/opinion/pov/lets-talk-first-coronavirus-changes-on-tinder-hinge/395500/
THEPRINT-395514,"Covid-19 death toll in India rises to 77, confirmed cases at 3,374: Health Ministry",2020-04-05T11:02:47,https://theprint.in/india/covid-19-death-toll-in-india-rises-to-77-confirmed-cases-at-3374-health-ministry/395514/
THEPRINT-395511,"BJP&#8217;s Karnataka MP calls Delhi&#8217;s Tablighi Jamaat event &#8216;corona jihad&#8217;",2020-04-05T11:01:31,https://theprint.in/politics/bjps-karnataka-mp-calls-delhis-tablighi-jamaat-event-corona-jihad/395511/
THEPRINT-395499,"Trump says he dialled Modi for urgent supply of hydroxychloroquine as Covid-19 cases rise",2020-04-05T10:52:09,https://theprint.in/world/trump-says-he-dialled-modi-for-urgent-supply-of-hydroxychloroquine-as-covid-19-cases-rise/395499/
THEPRINT-395349,"The four stages of Covid-19 transmission &amp; why India maintains it is not yet in stage 3",2020-04-05T10:46:29,https://theprint.in/health/the-four-stages-of-covid-19-transmission-why-india-maintains-it-is-not-yet-in-stage-3/395349/
THEPRINT-395505,"Home ministry adviser, CRPF DG in quarantine after indirect contact with Covid-19 patient",2020-04-05T10:41:56,https://theprint.in/india/home-ministry-adviser-crpf-dg-in-quarantine-after-indirect-contact-with-covid-19-patient/395505/
THEPRINT-395495,"Why S. Korea’s Dalgona coffee trend should remind India of its food-diplomacy potential",2020-04-05T10:39:11,https://theprint.in/opinion/korea-dalgona-coffee-india-food-diplomacy-potential/395495/
THEPRINT-395507,"China reports 30 new coronavirus cases, including 5 locally transmitted ones",2020-04-05T10:31:34,https://theprint.in/health/china-reports-30-new-coronavirus-cases-including-5-locally-transmitted-ones/395507/
THEPRINT-395474,"ICMR lays out fresh protocol for rapid antibody-based blood test in Covid-19 hotspots",2020-04-04T22:23:27,https://theprint.in/india/icmr-lays-out-fresh-protocol-for-rapid-antibody-based-blood-test-in-covid-19-hotspots/395474/
THEPRINT-395331,"&#8216;Mamata is misleading people and lying&#8217; — opposition alleges suppression of Covid-19 data",2020-04-04T20:34:37,https://theprint.in/india/mamata-is-misleading-people-and-lying-opposition-alleges-suppression-of-covid-19-data/395331/
THEPRINT-395431,"Modi-Trump hold phone conversation, talk of India-US partnership in fight against Covid-19",2020-04-04T20:25:51,https://theprint.in/world/modi-trump-hold-phone-conversation-talk-of-india-us-partnership-in-fight-against-covid-19/395431/
THEPRINT-395015,"PM Modi &#8216;sings raag deepak&#8217; and internet trolls will kill coronavirus",2020-04-04T20:15:23,https://theprint.in/last-laughs/pm-modi-sings-raag-deepak-and-internet-trolls-will-kill-coronavirus/395015/
THEPRINT-395172,"PM CARES gets Rs 6,500 crore donation in a week, 3 times more than what PMNRF got in 2 yrs ",2020-04-04T20:05:09,https://theprint.in/india/pm-cares-gets-rs-6500-crore-donation-in-a-week-3-times-more-than-what-pmnrf-got-in-2-yrs/395172/
THEPRINT-395388,"Testing, treatment of Covid-19 free for Ayushman Bharat beneficiaries through private labs",2020-04-04T19:59:50,https://theprint.in/india/testing-treatment-of-covid-19-free-for-ayushman-bharat-beneficiaries-through-private-labs/395388/
THEPRINT-395404,"Half of India’s Covid-19 cases below the age of 40, a third linked to Tablighi Jamaat: Govt",2020-04-04T19:57:37,https://theprint.in/india/half-of-indias-covid-19-cases-below-the-age-of-40-a-third-linked-to-tablighi-jamaat-govt/395404/
THEPRINT-395277,"74 in Tamil Nadu test positive for Covid-19 in one day — 73 attended Tablighis&#8217; Delhi event",2020-04-04T19:31:14,https://theprint.in/health/74-in-tamil-nadu-test-positive-for-covid-19-in-one-day-73-attended-tablighis-delhi-event/395277/
THEPRINT-395369,"How Italy&#8217;s ageing population, overburdened health system spiked its Covid-19 death rate",2020-04-04T18:50:10,https://theprint.in/world/how-italys-ageing-population-overburdened-health-system-spiked-its-covid-19-death-rate/395369/
THEPRINT-395375,"445 Covid-19 cases in Delhi: CM Kejriwal says situation under control, no community spread",2020-04-04T18:46:52,https://theprint.in/india/445-covid-19-cases-in-delhi-cm-kejriwal-says-situation-under-control-no-community-spread/395375/
THEPRINT-395354,"Centre assures protocols in place to handle possible power fluctuation on 5 April",2020-04-04T18:23:08,https://theprint.in/india/centre-assures-protocols-in-place-to-handle-possible-power-fluctuation-on-5-april/395354/
THEPRINT-395326,"Madhya Pradesh railways designs mobile, zero-contact &#8216;doctor&#8217;s booth&#8217; amid PPE shortage",2020-04-04T17:39:15,https://theprint.in/india/madhya-pradesh-railways-designs-mobile-zero-contact-doctors-booth-amid-ppe-shortage/395326/
THEPRINT-395329,"Prince Charles&#8217; office refutes AYUSH minister Naik&#8217;s ayurveda curing Covid-19 claims",2020-04-04T17:31:03,https://theprint.in/world/prince-charles-office-refutes-ayush-minister-naiks-ayurveda-curing-covid-19-claims/395329/
THEPRINT-395321,"Nearly 22,000 Tablighi Jamaat members &#038; their contacts quarantined: home ministry",2020-04-04T17:23:37,https://theprint.in/india/nearly-22000-tablighi-jamaat-members-their-contacts-quarantined-home-ministry/395321/
THEPRINT-395323,"&#8216;Assalaam Alaikum!&#8217; — Pakistan Air Traffic Controller (ATC) praises Air India",2020-04-04T17:19:24,https://theprint.in/india/assalaam-alaikum-pakistan-air-traffic-controller-atc-praises-air-india/395323/
THEPRINT-395302,"PM Modi directs officials to ensure sufficient availability of essential medical equipment",2020-04-04T16:23:09,https://theprint.in/india/pm-modi-directs-officials-to-ensure-sufficient-availability-of-essential-medical-equipment/395302/
THEPRINT-395269,"Yogi govt orders manufacturing of 66 crore triple-layer khadi masks amid Covid-19 outbreak",2020-04-04T16:01:28,https://theprint.in/india/yogi-govt-orders-manufacturing-of-66-crore-triple-layer-khadi-masks-amid-covid-19-outbreak/395269/
THEPRINT-395248,"Govt places order for 10 crore hydroxychloroquine tablets with Ipca labs and Zydus Cadila",2020-04-04T15:58:17,https://theprint.in/health/govt-places-order-for-10-crore-hydroxychloroquine-tablets-with-ipca-labs-and-zydus-cadila/395248/
THEPRINT-394881,"Coronavirus pandemic is changing funerals and how we deal with the dead",2020-04-04T15:57:30,https://theprint.in/features/coronavirus-pandemic-is-changing-funerals-and-how-we-deal-with-the-dead/394881/
THEPRINT-395081,"ICJ president &#038; co-author of Modi book moves UNHRC blaming China for Covid-19 &#8216;conspiracy&#8217;",2020-04-04T15:40:37,https://theprint.in/world/icj-president-co-author-of-modi-book-moves-unhrc-blaming-china-for-covid-19-conspiracy/395081/
THEPRINT-395263,"Covid-19 positive woman gives birth to &#8216;healthy&#8217; baby at AIIMS in Delhi",2020-04-04T15:21:15,https://theprint.in/india/covid-19-positive-woman-gives-birth-to-healthy-baby-at-aiims-in-delhi/395263/
THEPRINT-395197,"From beer to baked beans, this is what Americans stocked up for coronavirus lockdown",2020-04-04T14:10:27,https://theprint.in/world/from-beer-to-baked-beans-this-is-what-americans-stocked-up-for-coronavirus-lockdown/395197/
THEPRINT-395199,"Millions of jobs have been destroyed around the world as Covid-19 sparks recession",2020-04-04T14:02:42,https://theprint.in/india/millions-of-jobs-have-been-destroyed-around-the-world-as-covid-19-sparks-recession/395199/
THEPRINT-395160,"State apathy leaves Kerala&#8217;s Kasargod dependent on Karnataka for medical care amid Covid-19",2020-04-04T13:49:57,https://theprint.in/india/state-apathy-leaves-keralas-kasargod-dependent-on-karnataka-for-medical-care-amid-covid-19/395160/
THEPRINT-395167,"Van Gogh heist shows why collectors can’t ignore security even during a pandemic",2020-04-04T13:49:07,https://theprint.in/world/van-gogh-heist-shows-why-collectors-cant-ignore-security-even-during-a-pandemic/395167/
THEPRINT-395179,"Centre advises people to wear &#8216;homemade face covers&#8217; to contain spread of coronavirus",2020-04-04T13:43:45,https://theprint.in/india/centre-advises-people-to-wear-homemade-face-covers-to-contain-spread-of-coronavirus/395179/
THEPRINT-395156,"Your coronavirus nightmares are good for you. They’ll help prepare for scary times",2020-04-04T13:22:42,https://theprint.in/opinion/your-coronavirus-nightmares-are-good-for-you-theyll-help-prepare-for-scary-times/395156/
THEPRINT-395148,"China is reopening its wet markets. That&#8217;s not a bad decision",2020-04-04T13:07:55,https://theprint.in/world/china-is-reopening-its-wet-markets-thats-not-a-bad-decision/395148/
THEPRINT-395050,"During Covid-19 lockdown, everything is digital — even adultery",2020-04-04T13:01:24,https://theprint.in/opinion/pov/during-covid-19-lockdown-everything-is-digital-even-adultery/395050/
THEPRINT-395137,"Why the argument is shifting in favour of wearing a face mask",2020-04-04T12:54:54,https://theprint.in/world/why-the-argument-is-shifting-in-favour-of-wearing-a-face-mask/395137/
THEPRINT-395126,"How Google is working with researchers to trace coronavirus cases in Europe",2020-04-04T12:51:36,https://theprint.in/tech/how-google-is-working-with-researchers-to-trace-coronavirus-cases-in-europe/395126/
THEPRINT-394620,"Homes turn into classrooms, phones &amp; laptops replace books as schools prepare for new year",2020-04-04T12:44:08,https://theprint.in/india/education/homes-turn-into-classrooms-phones-laptops-replace-books-as-schools-prepare-for-new-year/394620/
THEPRINT-395105,"Ramp up testing for lockdown to yield results: Priyanka Gandhi Vadra tells Modi govt",2020-04-04T12:34:54,https://theprint.in/india/ramp-up-testing-for-lockdown-to-yield-results-priyanka-gandhi-vadra-tells-modi-govt/395105/
THEPRINT-395043,"Power grids prepare for load disruption after Modi’s call to switch off lights on Sunday",2020-04-04T12:18:26,https://theprint.in/india/power-grids-prepare-for-load-disruption-after-modis-call-to-switch-off-lights-on-sunday/395043/
THEPRINT-395098,"World Bank offers $1 billion emergency aid to India to help fight Covid-19",2020-04-04T11:58:49,https://theprint.in/india/world-bank-offers-1-billion-emergency-aid-to-india-to-help-fight-covid-19/395098/
THEPRINT-395074,"Covid-19 death toll in India rises to 68, number of cases climb to 2,902",2020-04-04T11:39:53,https://theprint.in/health/covid-19-death-toll-in-india-rises-to-68-number-of-cases-climb-to-2902/395074/
THEPRINT-394944,"Numerology to religious references — Modi’s call to light candles floats mystical theories",2020-04-04T11:31:28,https://theprint.in/india/numerology-to-religious-references-modis-call-to-light-candles-floats-mystical-theories/394944/
THEPRINT-395034,"&#8216;Largest viral vector&#8217; — how Tablighi Jamaat spread coronavirus from Malaysia to India",2020-04-04T11:31:01,https://theprint.in/best-of-theprint-icymi/largest-viral-vector-how-tablighi-jamaat-spread-coronavirus-from-malaysia-to-india/395034/
THEPRINT-394506,"Working from home, office or via social media, Modi ministers busier than ever in lockdown",2020-04-04T11:20:42,https://theprint.in/india/governance/working-from-home-office-or-via-social-media-modi-ministers-busier-than-ever-in-lockdown/394506/
THEPRINT-395028,"Railways faces problem as 700 trains stuck with non-essential goods loaded before lockdown",2020-04-04T10:42:46,https://theprint.in/india/railways-faces-problem-as-700-trains-stuck-with-non-essential-goods-loaded-before-lockdown/395028/
THEPRINT-394650,"India to Hungary, Covid-19 will make frightened people trade freedom for life",2020-04-04T10:26:42,https://theprint.in/opinion/india-to-hungary-covid-19-will-make-frightened-people-trade-freedom-for-life/394650/
THEPRINT-394647,"Fadnavis has a message for Uddhav: Take tough calls, BJP is behind you",2020-04-04T10:06:35,https://theprint.in/india/fadnavis-has-a-message-for-uddhav-take-tough-calls-bjp-is-behind-you/394647/
THEPRINT-394685,"What’s common to the lockdown and demonetisation? Modi govt’s lack of planning",2020-04-04T08:30:06,https://theprint.in/opinion/whats-common-to-the-lockdown-and-demonetisation-modi-govts-lack-of-planning/394685/
THEPRINT-394961,"Poke fun at taali, thaali, diya and mombatti all you want. Modi couldn’t care less",2020-04-04T08:15:06,https://theprint.in/national-interest/poke-fun-at-taali-thaali-diya-and-mombatti-all-you-want-modi-couldnt-care-less/394961/
THEPRINT-394993,"No fixed list, decide what food &#038; groceries you want exempt from lockdown, MHA tells states",2020-04-03T23:05:36,https://theprint.in/india/governance/no-fixed-list-decide-what-food-groceries-you-want-exempt-from-lockdown-mha-tells-states/394993/
THEPRINT-394954,"Haryana bans chewing gums to check Covid-19. Experts say no proof of link but praise move",2020-04-03T22:19:03,https://theprint.in/india/governance/haryana-bans-chewing-gums-to-check-covid-19-experts-say-no-proof-of-link-but-praise-move/394954/
THEPRINT-394911,"Use parcel trains to transport medical equipment to remote districts, Railways tells states",2020-04-03T21:23:05,https://theprint.in/health/use-parcel-trains-to-transport-medical-equipment-to-remote-districts-railways-tells-states/394911/
THEPRINT-394917,"Centre gives Rs 11,092 crore to states for setting up facilities to contain coronavirus",2020-04-03T21:11:29,https://theprint.in/india/centre-gives-rs-11092-crore-to-states-for-setting-up-facilities-to-contain-coronavirus/394917/
THEPRINT-394875,"647 Covid-19 cases found in last 2 days linked to Tablighi Jamaat congregation",2020-04-03T20:44:54,https://theprint.in/india/647-covid-19-cases-found-in-last-2-days-linked-to-tablighi-jamaat-congregation/394875/
THEPRINT-394848,"Chewing gum ban good but Haryana’s hookah culture can be real Covid-19 culprit",2020-04-03T20:21:38,https://theprint.in/opinion/pov/chewing-gum-ban-good-but-haryanas-hookah-culture-can-be-real-covid-19-culprit/394848/
THEPRINT-394738,"IAS, IPS, IRS create CARUNA to shadow and aid Modi govt&#8217;s Covid-19 efforts",2020-04-03T20:15:37,https://theprint.in/india/governance/ias-ips-irs-create-caruna-to-shadow-and-aid-modi-govts-covid-19-efforts/394738/
THEPRINT-394847,"Called corona, beaten up, left on road: Foreign tourists recall Goa lockdown horrors",2020-04-03T20:14:31,https://theprint.in/india/called-corona-beaten-up-left-on-road-foreign-tourists-recall-goa-lockdown-horrors/394847/
THEPRINT-394812,"How providing an essential service made ThePrint’s journalist a prisoner in her hostel room",2020-04-03T20:08:00,https://theprint.in/india/how-providing-an-essential-service-made-theprints-journalist-a-prisoner-in-her-hostel-room/394812/
THEPRINT-394838,"India&#8217;s oldest Covid-19 survivor and wife discharged from Kerala hospital after recovery",2020-04-03T19:43:04,https://theprint.in/india/indias-oldest-covid-19-survivor-and-wife-discharged-from-kerala-hospital-after-recovery/394838/
THEPRINT-394807,"Now, Singapore to close schools and most workplaces as Covid-19 cases rise",2020-04-03T19:40:33,https://theprint.in/world/now-singapore-to-close-schools-and-most-workplaces-as-covid-19-cases-rise/394807/
THEPRINT-394804,"Residents of Wuhan asked to stay home amid fears of fresh coronavirus wave",2020-04-03T19:20:14,https://theprint.in/world/residents-of-wuhan-asked-to-stay-home-amid-fears-of-fresh-coronavirus-wave/394804/
THEPRINT-394823,"One week on, Boris Johnson is still ill and isolating with coronavirus fever",2020-04-03T19:18:45,https://theprint.in/world/one-week-on-boris-johnson-is-still-ill-and-isolating-with-coronavirus-fever/394823/
THEPRINT-394749,"In a first, Army deploys medical team at civil coronavirus quarantine camp in Delhi",2020-04-03T19:11:13,https://theprint.in/india/in-a-first-army-deploys-medical-team-at-civil-coronavirus-quarantine-camp-in-delhi/394749/
THEPRINT-394809,"Centre credits Rs 500 to Jan Dhan accounts of over 4 crore women as lockdown relief",2020-04-03T19:07:14,https://theprint.in/economy/centre-credits-rs-500-to-jan-dhan-accounts-of-over-4-crore-women-as-lockdown-relief/394809/
THEPRINT-394629,"What are wet markets? The virus &#8216;breeding grounds&#8217; thought to have led to Covid-19 outbreak",2020-04-03T19:04:33,https://theprint.in/theprint-essential/what-are-wet-markets-the-virus-breeding-grounds-thought-to-have-led-to-covid-19-outbreak/394629/
THEPRINT-394688,"BJP-Congress bicker over Modi’s &#8216;diya jalao&#8217;, SRK&#8217;s Covid-19 action, Omar&#8217;s zoo humour",2020-04-03T18:34:52,https://theprint.in/trawling-twitter/bjp-congress-bicker-over-modis-diya-jalao-srks-covid-19-action-omars-zoo-humour/394688/
THEPRINT-394756,"Modi govt is seeking $6 billion of loans to fight coronavirus",2020-04-03T18:33:54,https://theprint.in/economy/modi-govt-is-seeking-6-billion-of-loans-to-fight-coronavirus/394756/
THEPRINT-394687,"Army to set up isolation facilities for 16,000 people as India steps up Covid-19 testing",2020-04-03T18:14:55,https://theprint.in/defence/army-to-set-up-isolation-facilities-for-16000-people-as-india-steps-up-covid-19-testing/394687/
THEPRINT-394489,"Modi&#8217;s &#8216;diya jalaao, thaali bajaao&#8217; appeals, and the top-down spread of coronavirus",2020-04-03T18:00:54,https://theprint.in/last-laughs/modis-diya-jalaao-thaali-bajaao-appeals-and-the-top-down-spread-of-coronavirus/394489/
THEPRINT-394708,"NSA slapped against quarantined Tablighi Jamaat members who harassed nurses in Ghaziabad",2020-04-03T17:59:39,https://theprint.in/india/nsa-slapped-against-quarantined-tablighi-jamaat-members-who-harassed-nurses-in-ghaziabad/394708/
THEPRINT-394680,"Australia PM Scott Morrison refuses to provide economic support to international students",2020-04-03T17:37:25,https://theprint.in/world/australia-pm-scott-morrison-refuses-to-provide-economic-support-to-international-students/394680/
THEPRINT-394596,"Situation in Italy ‘dynamic’, our top priority is to help Indian nationals: Envoy Sandhu",2020-04-03T17:14:39,https://theprint.in/diplomacy/situation-in-italy-dynamic-our-top-priority-is-to-help-indian-nationals-envoy-sandhu/394596/
THEPRINT-394459,"Just 8 Covid-19 patients on ventilators in 5 worst-hit states, majority are mild infections",2020-04-03T17:08:21,https://theprint.in/india/just-8-covid-19-patients-on-ventilators-in-5-worst-hit-states-majority-are-mild-infections/394459/
THEPRINT-394621,"Coronavirus hasn’t made much of a difference to these conflict hotspots of the world",2020-04-03T17:00:51,https://theprint.in/world/coronavirus-hasnt-made-much-of-a-difference-to-these-conflict-hotspots-of-the-world/394621/
THEPRINT-394592,"Companies furlough employees amid Covid-19 crisis: What it means, how it differs from lay offs",2020-04-03T16:57:38,https://theprint.in/theprint-essential/companies-furlough-employees-amid-covid-19-crisis-what-it-means-how-it-differs-from-lay-offs/394592/
THEPRINT-394567,"Poems, songs and advice to light ‘diya of reason’ — responses to PM Modi’s video message",2020-04-03T16:27:39,https://theprint.in/india/poems-songs-and-advice-to-light-diya-of-reason-responses-to-pm-modis-video-message/394567/
THEPRINT-394483,"Anti-malaria, antibiotic combo dangerous for heart to AI prediction — latest on Covid-19",2020-04-03T16:06:21,https://theprint.in/health/anti-malaria-antibiotic-combo-dangerous-for-heart-to-ai-prediction-latest-on-covid-19/394483/
THEPRINT-394547,"Twins born during lockdown in Raipur named &#8216;Corona&#8217; and &#8216;Covid&#8217;",2020-04-03T15:51:34,https://theprint.in/india/twins-born-during-lockdown-in-raipur-named-corona-and-covid/394547/
THEPRINT-394496,"Indore doctor returns for coronavirus screening day after mob attack, says I&#8217;m not afraid",2020-04-03T15:47:54,https://theprint.in/india/indore-doctor-returns-for-coronavirus-screening-day-after-mob-attack-says-im-not-afraid/394496/
THEPRINT-394486,"World Cup heroes Yuvraj &#038; Harbhajan are ISI agents? Online trolls are just absurd",2020-04-03T15:33:23,https://theprint.in/sport/world-cup-heroes-yuvraj-harbhajan-are-isi-agents-online-trolls-are-just-absurd/394486/
THEPRINT-394522,"For global airline industry, Covid-19 crisis is going to be bigger than 9/11 aftermath",2020-04-03T15:26:56,https://theprint.in/world/for-global-airline-industry-covid-19-crisis-is-going-to-be-bigger-than-9-11-aftermath/394522/
THEPRINT-394498,"Andhra Pradesh reports first death from Covid-19",2020-04-03T15:08:00,https://theprint.in/health/andhra-pradesh-reports-first-death-from-covid-19/394498/
THEPRINT-394480,"Supreme Court dismisses plea for using hotels as shelters for unemployed migrant workers",2020-04-03T14:44:19,https://theprint.in/india/supreme-court-dismisses-plea-for-using-hotels-as-shelters-for-unemployed-migrant-workers/394480/
THEPRINT-394406,"This man is cycling 2,100 km from Mumbai to Jammu and Kashmir to see his ailing father",2020-04-03T14:17:29,https://theprint.in/india/this-man-is-cycling-2100-km-from-mumbai-to-jammu-and-kashmir-to-see-his-ailing-father/394406/
THEPRINT-394372,"Tablighi Jamaat was a serious security lapse. Futile to argue Hindu temples too were open",2020-04-03T14:08:50,https://theprint.in/opinion/tablighi-jamaat-was-a-serious-security-lapse-futile-to-argue-hindu-temples-too-were-open/394372/
THEPRINT-394416,"Covid-19: Abhinav Kumar on police cooperation &amp; Vir Sanghvi says liberals wrong on Jamaat",2020-04-03T13:47:10,https://theprint.in/thought-shot/covid-19-abhinav-kumar-on-police-cooperation-vir-sanghvi-says-liberals-wrong-on-jamaat/394416/
THEPRINT-394380,"Global cost of coronavirus pandemic may reach $4.1 trillion, says Asian Development Bank",2020-04-03T13:21:05,https://theprint.in/world/global-cost-of-coronavirus-pandemic-may-reach-4-1-trillion-says-asian-development-bank/394380/
THEPRINT-394368,"No new Covid-19 case in 4 days, Bhilwara could offer lessons in fight against pandemic",2020-04-03T13:16:46,https://theprint.in/india/no-new-covid-19-case-in-4-days-bhilwara-could-offer-lessons-in-fight-against-pandemic/394368/
THEPRINT-394413,"Modi speech motivates Indians, he should also assure them on doctors’ safety, healthcare",2020-04-03T13:15:06,https://theprint.in/50-word-edit/modi-speech-motivates-indians-he-should-also-assure-them-on-doctors-safety-healthcare/394413/
THEPRINT-394355,"UNGA adopts resolution calling for &#8216;global solidarity&#8217; to fight Covid-19",2020-04-03T13:10:34,https://theprint.in/world/unga-adopts-resolution-calling-for-global-solidarity-to-fight-covid-19/394355/
THEPRINT-394293,"India and US must join hands during Covid-19 crisis, not increase nativist impulses",2020-04-03T12:52:24,https://theprint.in/opinion/india-and-us-must-join-hands-during-covid-19-crisis-not-increase-nativist-impulses/394293/
THEPRINT-394288,"Modi&#8217;s 9-min candle plan Sunday: Needless spectacle or much-needed motivation for Indians?",2020-04-03T12:45:28,https://theprint.in/talk-point/modis-9-min-candle-plan-sunday-needless-spectacle-or-much-needed-motivation-for-indians/394288/
THEPRINT-394377,"Countries with compulsory TB vaccine BCG like India are showing fewer Covid-19 deaths",2020-04-03T12:39:38,https://theprint.in/health/countries-with-compulsory-tb-vaccine-bcg-like-india-are-showing-fewer-covid-19-deaths/394377/
THEPRINT-394365,"World Bank approves $1 billion emergency funding for India to tackle coronavirus",2020-04-03T12:31:46,https://theprint.in/india/world-bank-approves-1-billion-emergency-funding-for-india-to-tackle-coronavirus/394365/
THEPRINT-394162,"Practice disease distancing — how India can use corona crisis to kill its caste virus",2020-04-03T12:16:58,https://theprint.in/opinion/practice-disease-distancing-india-corona-crisis-kill-caste-virus/394162/
THEPRINT-393899,"Inside Modi govt&#8217;s virus ‘war room’ — ministers sleep over, 50 phone lines, 4 control rooms",2020-04-03T12:09:14,https://theprint.in/india/governance/inside-modi-govts-virus-war-room-ministers-sleep-over-50-phone-lines-4-control-rooms/393899/
THEPRINT-394341,"British love for health service could make or break Boris Johnson",2020-04-03T12:05:57,https://theprint.in/world/british-love-for-health-service-could-make-or-break-boris-johnson/394341/
THEPRINT-394231,"States want Modi govt to release grants and GST dues, raise borrowing limits to fight crisis",2020-04-03T11:56:24,https://theprint.in/economy/states-want-modi-govt-to-release-grants-and-gst-dues-raise-borrowing-limits-to-fight-crisis/394231/
THEPRINT-394305,"Why epidemiologists and economists keep arguing over health vs economy",2020-04-03T11:44:22,https://theprint.in/opinion/why-epidemiologists-and-economists-keep-arguing-over-health-vs-economy/394305/
THEPRINT-394306,"HT’s 100-day coronavirus tale, Mint says safety key for India’s ‘staggered un-lockdown’",2020-04-03T11:38:11,https://theprint.in/plugged-in/hts-100-day-coronavirus-tale-mint-says-safety-key-for-indias-staggered-un-lockdown/394306/
THEPRINT-393949,"Indian women are locked in with their abusers, but are finding new ways to seek help",2020-04-03T11:32:55,https://theprint.in/india/indian-women-are-locked-in-with-their-abusers-but-are-finding-new-ways-to-seek-help/393949/
THEPRINT-394160,"Is Covid-19 a Chinese weapon or an accident? Either way, world must stop playing in bio labs",2020-04-03T11:11:35,https://theprint.in/opinion/covid-19-a-chinese-weapon-or-an-accident-world-must-stop-playing-in-bio-labs/394160/
