"2021-01-12T08:00:00.00+05:30","cured",10111294
"2021-01-12T08:00:00.00+05:30","death",151327
"2021-01-12T08:00:00.00+05:30","total_confirmed_cases",10479179
"2021-01-13T08:00:00.00+05:30","active_cases",214507
"2021-01-13T08:00:00.00+05:30","cured",10129111
"2021-01-13T08:00:00.00+05:30","death",151529
"2021-01-13T08:00:00.00+05:30","total_confirmed_cases",10495147
"2021-01-14T08:00:00.00+05:30","active_cases",213603
"2021-01-14T08:00:00.00+05:30","cured",10146763
"2021-01-14T08:00:00.00+05:30","death",151727
"2021-01-14T08:00:00.00+05:30","total_confirmed_cases",10512093
"2021-01-15T08:00:00.00+05:30","active_cases",213027
"2021-01-15T08:00:00.00+05:30","cured",10162738
"2021-01-15T08:00:00.00+05:30","death",151918
"2021-01-15T08:00:00.00+05:30","total_confirmed_cases",10527683
"2021-01-16T08:00:00.00+05:30","active_cases",211033
"2021-01-16T08:00:00.00+05:30","cured",10179715
"2021-01-16T08:00:00.00+05:30","death",152093
"2021-01-16T08:00:00.00+05:30","total_confirmed_cases",10542841
"2021-01-17T08:00:00.00+05:30","active_cases",208826
"2021-01-17T08:00:00.00+05:30","cured",10196885
"2021-01-17T08:00:00.00+05:30","death",152274
"2021-01-17T08:00:00.00+05:30","total_confirmed_cases",10557985
"2021-01-18T08:00:00.00+05:30","active_cases",208012
"2021-01-18T08:00:00.00+05:30","cured",10211342
"2021-01-18T08:00:00.00+05:30","death",152419
"2021-01-18T08:00:00.00+05:30","total_confirmed_cases",10571773
"2021-01-19T08:00:00.00+05:30","active_cases",200528
"2021-01-19T08:00:00.00+05:30","cured",10228753
"2021-01-19T08:00:00.00+05:30","death",152556
"2021-01-19T08:00:00.00+05:30","total_confirmed_cases",10581837
"2021-01-20T08:00:00.00+05:30","active_cases",197201
"2021-01-20T08:00:00.00+05:30","cured",10245741
"2021-01-20T08:00:00.00+05:30","death",152718
"2021-01-20T08:00:00.00+05:30","total_confirmed_cases",10595660
"2021-01-21T08:00:00.00+05:30","active_cases",192308
"2021-01-21T08:00:00.00+05:30","cured",10265706
"2021-01-21T08:00:00.00+05:30","death",152869
"2021-01-21T08:00:00.00+05:30","total_confirmed_cases",10610883
"2021-01-22T08:00:00.00+05:30","active_cases",188688
"2021-01-22T08:00:00.00+05:30","cured",10283708
"2021-01-22T08:00:00.00+05:30","death",153032
"2021-01-22T08:00:00.00+05:30","total_confirmed_cases",10625428
"2021-01-23T08:00:00.00+05:30","active_cases",185662
"2021-01-23T08:00:00.00+05:30","cured",10300838
"2021-01-23T08:00:00.00+05:30","death",153184
"2021-01-23T08:00:00.00+05:30","total_confirmed_cases",10639684
"2021-01-24T08:00:00.00+05:30","active_cases",184408
"2021-01-24T08:00:00.00+05:30","cured",10316786
"2021-01-24T08:00:00.00+05:30","death",153339
"2021-01-24T08:00:00.00+05:30","total_confirmed_cases",10654533
"2021-01-25T08:00:00.00+05:30","active_cases",184182
"2021-01-25T08:00:00.00+05:30","cured",10330084
"2021-01-25T08:00:00.00+05:30","death",153470
"2021-01-25T08:00:00.00+05:30","total_confirmed_cases",10667736
"2021-01-26T08:00:00.00+05:30","active_cases",177266
"2021-01-26T08:00:00.00+05:30","cured",10345985
"2021-01-26T08:00:00.00+05:30","death",153587
"2021-01-26T08:00:00.00+05:30","total_confirmed_cases",10676838
"2021-01-27T08:00:00.00+05:30","active_cases",176498
"2021-01-27T08:00:00.00+05:30","cured",10359305
"2021-01-27T08:00:00.00+05:30","death",153724
"2021-01-27T08:00:00.00+05:30","total_confirmed_cases",10689527
"2021-01-28T08:00:00.00+05:30","active_cases",173740
"2021-01-28T08:00:00.00+05:30","cured",10373606
"2021-01-28T08:00:00.00+05:30","death",153847
"2021-01-28T08:00:00.00+05:30","total_confirmed_cases",10701193
"2021-01-29T08:00:00.00+05:30","active_cases",171686
"2021-01-29T08:00:00.00+05:30","cured",10394352
"2021-01-29T08:00:00.00+05:30","death",154010
"2021-01-29T08:00:00.00+05:30","total_confirmed_cases",10720048
"2021-01-30T08:00:00.00+05:30","active_cases",169824
"2021-01-30T08:00:00.00+05:30","cured",10409160
"2021-01-30T08:00:00.00+05:30","death",154147
"2021-01-30T08:00:00.00+05:30","total_confirmed_cases",10733131
"2021-01-31T08:00:00.00+05:30","active_cases",168784
"2021-01-31T08:00:00.00+05:30","cured",10423125
"2021-01-31T08:00:00.00+05:30","death",154274
"2021-01-31T08:00:00.00+05:30","total_confirmed_cases",10746183
"2021-02-01T08:00:00.00+05:30","active_cases",168235
"2021-02-01T08:00:00.00+05:30","cured",10434983
"2021-02-01T08:00:00.00+05:30","death",154392
"2021-02-01T08:00:00.00+05:30","total_confirmed_cases",10757610
"2021-02-02T08:00:00.00+05:30","active_cases",163353
"2021-02-02T08:00:00.00+05:30","cured",10448406
"2021-02-02T08:00:00.00+05:30","death",154486
"2021-02-02T08:00:00.00+05:30","total_confirmed_cases",10766245
"2021-02-03T08:00:00.00+05:30","active_cases",160057
"2021-02-03T08:00:00.00+05:30","cured",10462631
"2021-02-03T08:00:00.00+05:30","death",154596
"2021-02-03T08:00:00.00+05:30","total_confirmed_cases",10777284
"2021-02-04T08:00:00.00+05:30","active_cases",155025
"2021-02-04T08:00:00.00+05:30","cured",10480455
"2021-02-04T08:00:00.00+05:30","death",154703
"2021-02-04T08:00:00.00+05:30","total_confirmed_cases",10790183
"2021-02-05T08:00:00.00+05:30","active_cases",151460
"2021-02-05T08:00:00.00+05:30","cured",10496308
"2021-02-05T08:00:00.00+05:30","death",154823
"2021-02-05T08:00:00.00+05:30","total_confirmed_cases",10802591
"2021-02-06T08:00:00.00+05:30","active_cases",148590
"2021-02-06T08:00:00.00+05:30","cured",10510796
"2021-02-06T08:00:00.00+05:30","death",154918
"2021-02-06T08:00:00.00+05:30","total_confirmed_cases",10814304
"2021-02-07T08:00:00.00+05:30","active_cases",148766
"2021-02-07T08:00:00.00+05:30","cured",10522601
"2021-02-07T08:00:00.00+05:30","death",154996
"2021-02-07T08:00:00.00+05:30","total_confirmed_cases",10826363
"2021-02-08T08:00:00.00+05:30","active_cases",148609
"2021-02-08T08:00:00.00+05:30","cured",10534505
"2021-02-08T08:00:00.00+05:30","death",155080
"2021-02-08T08:00:00.00+05:30","total_confirmed_cases",10838194
"2021-02-09T08:00:00.00+05:30","active_cases",143625
"2021-02-09T08:00:00.00+05:30","cured",10548521
"2021-02-09T08:00:00.00+05:30","death",155158
"2021-02-09T08:00:00.00+05:30","total_confirmed_cases",10847304
"2021-02-10T08:00:00.00+05:30","active_cases",141511
"2021-02-10T08:00:00.00+05:30","cured",10561608
"2021-02-10T08:00:00.00+05:30","death",155252
"2021-02-10T08:00:00.00+05:30","total_confirmed_cases",10858371
"2021-02-11T08:00:00.00+05:30","active_cases",142562
"2021-02-11T08:00:00.00+05:30","cured",10573372
"2021-02-11T08:00:00.00+05:30","death",155360
"2021-02-11T08:00:00.00+05:30","total_confirmed_cases",10871294
"2021-02-12T08:00:00.00+05:30","active_cases",135926
"2021-02-12T08:00:00.00+05:30","cured",10589230
"2021-02-12T08:00:00.00+05:30","death",155447
"2021-02-12T08:00:00.00+05:30","total_confirmed_cases",10880603
"2021-02-13T08:00:00.00+05:30","active_cases",136571
"2021-02-13T08:00:00.00+05:30","cured",10600625
"2021-02-13T08:00:00.00+05:30","death",155550
"2021-02-13T08:00:00.00+05:30","total_confirmed_cases",10892746
"2021-02-14T08:00:00.00+05:30","active_cases",137567
"2021-02-14T08:00:00.00+05:30","cured",10611731
"2021-02-14T08:00:00.00+05:30","death",155642
"2021-02-14T08:00:00.00+05:30","total_confirmed_cases",10904940
"2021-02-15T08:00:00.00+05:30","active_cases",139637
"2021-02-15T08:00:00.00+05:30","cured",10621220
"2021-02-15T08:00:00.00+05:30","death",155732
"2021-02-15T08:00:00.00+05:30","total_confirmed_cases",10916589
"2021-02-16T08:00:00.00+05:30","active_cases",136872
"2021-02-16T08:00:00.00+05:30","cured",10633025
"2021-02-16T08:00:00.00+05:30","death",155813
"2021-02-16T08:00:00.00+05:30","total_confirmed_cases",10925710
"2021-02-17T08:00:00.00+05:30","active_cases",136549
"2021-02-17T08:00:00.00+05:30","cured",10644858
"2021-02-17T08:00:00.00+05:30","death",155913
"2021-02-17T08:00:00.00+05:30","total_confirmed_cases",10937320
"2021-02-18T08:00:00.00+05:30","active_cases",137342
"2021-02-18T08:00:00.00+05:30","cured",10656845
"2021-02-18T08:00:00.00+05:30","death",156014
"2021-02-18T08:00:00.00+05:30","total_confirmed_cases",10950201
"2021-02-19T08:00:00.00+05:30","active_cases",139542
"2021-02-19T08:00:00.00+05:30","cured",10667741
"2021-02-19T08:00:00.00+05:30","death",156111
"2021-02-19T08:00:00.00+05:30","total_confirmed_cases",10963394
"2021-02-20T08:00:00.00+05:30","active_cases",143127
"2021-02-20T08:00:00.00+05:30","cured",10678048
"2021-02-20T08:00:00.00+05:30","death",156212
"2021-02-20T08:00:00.00+05:30","total_confirmed_cases",10977387
"2021-02-21T08:00:00.00+05:30","active_cases",145634
"2021-02-21T08:00:00.00+05:30","cured",10689715
"2021-02-21T08:00:00.00+05:30","death",156302
"2021-02-21T08:00:00.00+05:30","total_confirmed_cases",10991651
"2021-02-22T08:00:00.00+05:30","active_cases",150055
"2021-02-22T08:00:00.00+05:30","cured",10699410
"2021-02-22T08:00:00.00+05:30","death",156385
"2021-02-22T08:00:00.00+05:30","total_confirmed_cases",11005850
"2021-02-23T08:00:00.00+05:30","active_cases",147306
"2021-02-23T08:00:00.00+05:30","cured",10712665
"2021-02-23T08:00:00.00+05:30","death",156463
"2021-02-23T08:00:00.00+05:30","total_confirmed_cases",11016434
"2021-02-24T08:00:00.00+05:30","active_cases",146907
"2021-02-24T08:00:00.00+05:30","cured",10726702
"2021-02-24T08:00:00.00+05:30","death",156567
"2021-02-24T08:00:00.00+05:30","total_confirmed_cases",11030176
"2021-02-25T08:00:00.00+05:30","active_cases",151708
"2021-02-25T08:00:00.00+05:30","cured",10738501
"2021-02-25T08:00:00.00+05:30","death",156705
"2021-02-25T08:00:00.00+05:30","total_confirmed_cases",11046914
"2021-02-26T08:00:00.00+05:30","active_cases",155986
"2021-02-26T08:00:00.00+05:30","cured",10750680
"2021-02-26T08:00:00.00+05:30","death",156825
"2021-02-26T08:00:00.00+05:30","total_confirmed_cases",11063491
"2021-02-27T08:00:00.00+05:30","active_cases",159590
"2021-02-27T08:00:00.00+05:30","cured",10763451
"2021-02-27T08:00:00.00+05:30","death",156938
"2021-02-27T08:00:00.00+05:30","total_confirmed_cases",11079979
"2021-02-28T08:00:00.00+05:30","active_cases",164511
"2021-02-28T08:00:00.00+05:30","cured",10775169
"2021-02-28T08:00:00.00+05:30","death",157051
"2021-02-28T08:00:00.00+05:30","total_confirmed_cases",11096731
"2021-03-01T08:00:00.00+05:30","active_cases",168627
"2021-03-01T08:00:00.00+05:30","cured",10786457
"2021-03-01T08:00:00.00+05:30","death",157157
"2021-03-01T08:00:00.00+05:30","total_confirmed_cases",11112241
"2021-03-02T08:00:00.00+05:30","active_cases",168358
"2021-03-02T08:00:00.00+05:30","cured",10798921
"2021-03-02T08:00:00.00+05:30","death",157248
"2021-03-02T08:00:00.00+05:30","total_confirmed_cases",11124527
"2021-03-03T08:00:00.00+05:30","active_cases",170126
"2021-03-03T08:00:00.00+05:30","cured",10812044
"2021-03-03T08:00:00.00+05:30","death",157346
"2021-03-03T08:00:00.00+05:30","total_confirmed_cases",11139516
"2021-03-04T08:00:00.00+05:30","active_cases",173413
"2021-03-04T08:00:00.00+05:30","cured",10826075
"2021-03-04T08:00:00.00+05:30","death",157435
"2021-03-04T08:00:00.00+05:30","total_confirmed_cases",11156923
"2021-03-05T08:00:00.00+05:30","active_cases",176319
"2021-03-05T08:00:00.00+05:30","cured",10839894
"2021-03-05T08:00:00.00+05:30","death",157548
"2021-03-05T08:00:00.00+05:30","total_confirmed_cases",11173761
"2021-03-06T08:00:00.00+05:30","active_cases",180304
"2021-03-06T08:00:00.00+05:30","cured",10854128
"2021-03-06T08:00:00.00+05:30","death",157656
"2021-03-06T08:00:00.00+05:30","total_confirmed_cases",11192088
"2021-03-07T08:00:00.00+05:30","active_cases",184523
"2021-03-07T08:00:00.00+05:30","cured",10868520
"2021-03-07T08:00:00.00+05:30","death",157756
"2021-03-07T08:00:00.00+05:30","total_confirmed_cases",11210799
"2021-03-08T08:00:00.00+05:30","active_cases",188747
"2021-03-08T08:00:00.00+05:30","cured",10882798
"2021-03-08T08:00:00.00+05:30","death",157853
"2021-03-08T08:00:00.00+05:30","total_confirmed_cases",11229398
"2021-03-09T08:00:00.00+05:30","active_cases",187462
"2021-03-09T08:00:00.00+05:30","cured",10899394
"2021-03-09T08:00:00.00+05:30","death",157930
"2021-03-09T08:00:00.00+05:30","total_confirmed_cases",11244786
"2021-03-10T08:00:00.00+05:30","active_cases",184598
"2021-03-10T08:00:00.00+05:30","cured",10920046
"2021-03-10T08:00:00.00+05:30","death",158063
"2021-03-10T08:00:00.00+05:30","total_confirmed_cases",11262707
"2021-03-11T08:00:00.00+05:30","active_cases",189226
"2021-03-11T08:00:00.00+05:30","cured",10938146
"2021-03-11T08:00:00.00+05:30","death",158189
"2021-03-11T08:00:00.00+05:30","total_confirmed_cases",11285561
"2021-03-12T08:00:00.00+05:30","active_cases",197237
"2021-03-12T08:00:00.00+05:30","cured",10953303
"2021-03-12T08:00:00.00+05:30","death",158306
"2021-03-12T08:00:00.00+05:30","total_confirmed_cases",11308846
"2021-03-13T08:00:00.00+05:30","active_cases",202022
"2021-03-13T08:00:00.00+05:30","cured",10973260
"2021-03-13T08:00:00.00+05:30","death",158446
"2021-03-13T08:00:00.00+05:30","total_confirmed_cases",11333728
"2021-03-14T08:00:00.00+05:30","active_cases",210544
"2021-03-14T08:00:00.00+05:30","cured",10989897
"2021-03-14T08:00:00.00+05:30","death",158607
"2021-03-14T08:00:00.00+05:30","total_confirmed_cases",11359048
"2021-03-15T08:00:00.00+05:30","active_cases",219262
"2021-03-15T08:00:00.00+05:30","cured",11007352
"2021-03-15T08:00:00.00+05:30","death",158725
"2021-03-15T08:00:00.00+05:30","total_confirmed_cases",11385339
"2021-03-16T08:00:00.00+05:30","active_cases",223432
"2021-03-16T08:00:00.00+05:30","cured",11027543
"2021-03-16T08:00:00.00+05:30","death",158856
"2021-03-16T08:00:00.00+05:30","total_confirmed_cases",11409831
"2021-03-17T08:00:00.00+05:30","active_cases",234406
"2021-03-17T08:00:00.00+05:30","cured",11045284
"2021-03-17T08:00:00.00+05:30","death",159044
"2021-03-17T08:00:00.00+05:30","total_confirmed_cases",11438734
"2021-03-18T08:00:00.00+05:30","active_cases",252364
"2021-03-18T08:00:00.00+05:30","cured",11063025
"2021-03-18T08:00:00.00+05:30","death",159216
"2021-03-18T08:00:00.00+05:30","total_confirmed_cases",11474605
"2021-03-19T08:00:00.00+05:30","active_cases",271282
"2021-03-19T08:00:00.00+05:30","cured",11083679
"2021-03-19T08:00:00.00+05:30","death",159370
"2021-03-19T08:00:00.00+05:30","total_confirmed_cases",11514331
"2021-03-20T08:00:00.00+05:30","active_cases",288394
"2021-03-20T08:00:00.00+05:30","cured",11107332
"2021-03-20T08:00:00.00+05:30","death",159558
"2021-03-20T08:00:00.00+05:30","total_confirmed_cases",11555284
"2021-03-21T08:00:00.00+05:30","active_cases",309087
"2021-03-21T08:00:00.00+05:30","cured",11130288
"2021-03-21T08:00:00.00+05:30","death",159755
"2021-03-21T08:00:00.00+05:30","total_confirmed_cases",11599130
"2021-03-22T08:00:00.00+05:30","active_cases",334646
"2021-03-22T08:00:00.00+05:30","cured",11151468
"2021-03-22T08:00:00.00+05:30","death",159967
"2021-03-22T08:00:00.00+05:30","total_confirmed_cases",11646081
"2021-03-23T08:00:00.00+05:30","active_cases",345377
"2021-03-23T08:00:00.00+05:30","cured",11181253
"2021-03-23T08:00:00.00+05:30","death",160166
"2021-03-23T08:00:00.00+05:30","total_confirmed_cases",11686796
"2021-03-24T08:00:00.00+05:30","active_cases",368457
"2021-03-24T08:00:00.00+05:30","cured",11205160
"2021-03-24T08:00:00.00+05:30","death",160441
"2021-03-24T08:00:00.00+05:30","total_confirmed_cases",11734058
"2021-03-25T08:00:00.00+05:30","active_cases",395192
"2021-03-25T08:00:00.00+05:30","cured",11231650
"2021-03-25T08:00:00.00+05:30","death",160692
"2021-03-25T08:00:00.00+05:30","total_confirmed_cases",11787534
"2021-03-26T08:00:00.00+05:30","active_cases",421066
"2021-03-26T08:00:00.00+05:30","cured",11264637
"2021-03-26T08:00:00.00+05:30","death",160949
"2021-03-26T08:00:00.00+05:30","total_confirmed_cases",11846652
"2021-03-27T08:00:00.00+05:30","active_cases",452647
"2021-03-27T08:00:00.00+05:30","cured",11295023
"2021-03-27T08:00:00.00+05:30","death",161240
"2021-03-27T08:00:00.00+05:30","total_confirmed_cases",11908910
"2021-03-28T08:00:00.00+05:30","active_cases",486310
"2021-03-28T08:00:00.00+05:30","cured",11323762
"2021-03-28T08:00:00.00+05:30","death",161552
"2021-03-28T08:00:00.00+05:30","total_confirmed_cases",11971624
"2021-03-29T08:00:00.00+05:30","active_cases",521808
"2021-03-29T08:00:00.00+05:30","cured",11355993
"2021-03-29T08:00:00.00+05:30","death",161843
"2021-03-29T08:00:00.00+05:30","total_confirmed_cases",12039644
"2021-03-30T08:00:00.00+05:30","active_cases",540720
"2021-03-30T08:00:00.00+05:30","cured",11393021
"2021-03-30T08:00:00.00+05:30","death",162114
"2021-03-30T08:00:00.00+05:30","total_confirmed_cases",12095855
"2021-03-31T08:00:00.00+05:30","active_cases",552566
"2021-03-31T08:00:00.00+05:30","cured",11434301
"2021-03-31T08:00:00.00+05:30","death",162468
"2021-03-31T08:00:00.00+05:30","total_confirmed_cases",12149335
"2021-04-01T08:00:00.00+05:30","active_cases",584046
"2021-04-01T08:00:00.00+05:30","cured",11474683
"2021-04-01T08:00:00.00+05:30","death",162927
"2021-04-01T08:00:00.00+05:30","total_confirmed_cases",12221656
"2021-04-02T08:00:00.00+05:30","active_cases",614696
"2021-04-02T08:00:00.00+05:30","cured",11525039
"2021-04-02T08:00:00.00+05:30","death",163396
"2021-04-02T08:00:00.00+05:30","total_confirmed_cases",12303131
"2021-04-03T08:00:00.00+05:30","active_cases",658909
"2021-04-03T08:00:00.00+05:30","cured",11569241
"2021-04-03T08:00:00.00+05:30","death",164110
"2021-04-03T08:00:00.00+05:30","total_confirmed_cases",12392260
"2021-04-04T08:00:00.00+05:30","active_cases",691597
"2021-04-04T08:00:00.00+05:30","cured",11629289
"2021-04-04T08:00:00.00+05:30","death",164623
"2021-04-04T08:00:00.00+05:30","total_confirmed_cases",12485509
"2021-04-05T08:00:00.00+05:30","active_cases",741830
"2021-04-05T08:00:00.00+05:30","cured",11682136
"2021-04-05T08:00:00.00+05:30","death",165101
"2021-04-05T08:00:00.00+05:30","total_confirmed_cases",12589067
"2021-04-06T08:00:00.00+05:30","active_cases",788223
"2021-04-06T08:00:00.00+05:30","cured",11732279
"2021-04-06T08:00:00.00+05:30","death",165547
"2021-04-06T08:00:00.00+05:30","total_confirmed_cases",12686049
"2021-04-07T08:00:00.00+05:30","active_cases",843473
"2021-04-07T08:00:00.00+05:30","cured",11792135
"2021-04-07T08:00:00.00+05:30","death",166177
"2021-04-07T08:00:00.00+05:30","total_confirmed_cases",12801785
"2021-04-08T08:00:00.00+05:30","active_cases",910319
"2021-04-08T08:00:00.00+05:30","cured",11851393
"2021-04-08T08:00:00.00+05:30","death",166862
"2021-04-08T08:00:00.00+05:30","total_confirmed_cases",12928574
"2021-04-09T08:00:00.00+05:30","active_cases",979608
"2021-04-09T08:00:00.00+05:30","cured",11913292
"2021-04-09T08:00:00.00+05:30","death",167642
"2021-04-09T08:00:00.00+05:30","total_confirmed_cases",13060542
"2021-04-10T08:00:00.00+05:30","active_cases",1046631
"2021-04-10T08:00:00.00+05:30","cured",11990859
"2021-04-10T08:00:00.00+05:30","death",168436
"2021-04-10T08:00:00.00+05:30","total_confirmed_cases",13205926
"2021-04-11T08:00:00.00+05:30","active_cases",1108087
"2021-04-11T08:00:00.00+05:30","cured",12081443
"2021-04-11T08:00:00.00+05:30","death",169275
"2021-04-11T08:00:00.00+05:30","total_confirmed_cases",13358805
"2021-04-12T08:00:00.00+05:30","active_cases",1201009
"2021-04-12T08:00:00.00+05:30","cured",12156529
"2021-04-12T08:00:00.00+05:30","death",170179
"2021-04-12T08:00:00.00+05:30","total_confirmed_cases",13527717
"2021-04-13T08:00:00.00+05:30","active_cases",1264698
"2021-04-13T08:00:00.00+05:30","cured",12253697
"2021-04-13T08:00:00.00+05:30","death",171058
"2021-04-13T08:00:00.00+05:30","total_confirmed_cases",13689453
"2021-04-14T08:00:00.00+05:30","active_cases",1365704
"2021-04-14T08:00:00.00+05:30","cured",12336036
"2021-04-14T08:00:00.00+05:30","death",172085
"2021-04-14T08:00:00.00+05:30","total_confirmed_cases",13873825
"2021-04-15T08:00:00.00+05:30","active_cases",1471877
"2021-04-15T08:00:00.00+05:30","cured",12429564
"2021-04-15T08:00:00.00+05:30","death",173123
"2021-04-15T08:00:00.00+05:30","total_confirmed_cases",14074564
"2021-04-16T08:00:00.00+05:30","active_cases",1569743
"2021-04-16T08:00:00.00+05:30","cured",12547866
"2021-04-16T08:00:00.00+05:30","death",174308
"2021-04-16T08:00:00.00+05:30","total_confirmed_cases",14291917
"2021-04-17T08:00:00.00+05:30","active_cases",1679740
"2021-04-17T08:00:00.00+05:30","cured",12671220
"2021-04-17T08:00:00.00+05:30","death",175649
"2021-04-17T08:00:00.00+05:30","total_confirmed_cases",14526609
"2021-04-18T08:00:00.00+05:30","active_cases",1801316
"2021-04-18T08:00:00.00+05:30","cured",12809643
"2021-04-18T08:00:00.00+05:30","death",177150
"2021-04-18T08:00:00.00+05:30","total_confirmed_cases",14788109
"2021-04-19T08:00:00.00+05:30","active_cases",1929329
"2021-04-19T08:00:00.00+05:30","cured",12953821
"2021-04-19T08:00:00.00+05:30","death",178769
"2021-04-19T08:00:00.00+05:30","total_confirmed_cases",15061919
"2021-04-20T08:00:00.00+05:30","active_cases",2031977
"2021-04-20T08:00:00.00+05:30","cured",13108582
"2021-04-20T08:00:00.00+05:30","death",180530
"2021-04-20T08:00:00.00+05:30","total_confirmed_cases",15321089
"2021-04-21T08:00:00.00+05:30","active_cases",2157538
"2021-04-21T08:00:00.00+05:30","cured",13276039
"2021-04-21T08:00:00.00+05:30","death",182553
"2021-04-21T08:00:00.00+05:30","total_confirmed_cases",15616130
"2021-04-22T08:00:00.00+05:30","active_cases",2291428
"2021-04-22T08:00:00.00+05:30","cured",13454880
"2021-04-22T08:00:00.00+05:30","death",184657
"2021-04-22T08:00:00.00+05:30","total_confirmed_cases",15930965
"2021-04-23T08:00:00.00+05:30","active_cases",2428616
"2021-04-23T08:00:00.00+05:30","cured",13648159
"2021-04-23T08:00:00.00+05:30","death",186920
"2021-04-23T08:00:00.00+05:30","total_confirmed_cases",16263695
"2021-04-24T08:00:00.00+05:30","active_cases",2552940
"2021-04-24T08:00:00.00+05:30","cured",13867997
"2021-04-24T08:00:00.00+05:30","death",189544
"2021-04-24T08:00:00.00+05:30","total_confirmed_cases",16610481
"2021-04-25T08:00:00.00+05:30","active_cases",2682751
"2021-04-25T08:00:00.00+05:30","cured",14085110
"2021-04-25T08:00:00.00+05:30","death",192311
"2021-04-25T08:00:00.00+05:30","total_confirmed_cases",16960172
"2021-04-26T08:00:00.00+05:30","active_cases",2813658
"2021-04-26T08:00:00.00+05:30","cured",14304382
"2021-04-26T08:00:00.00+05:30","death",195123
"2021-04-26T08:00:00.00+05:30","total_confirmed_cases",17313163
"2021-04-27T08:00:00.00+05:30","active_cases",2882204
"2021-04-27T08:00:00.00+05:30","cured",14556209
"2021-04-27T08:00:00.00+05:30","death",197894
"2021-04-27T08:00:00.00+05:30","total_confirmed_cases",17636307
"2021-04-28T08:00:00.00+05:30","active_cases",2978709
"2021-04-28T08:00:00.00+05:30","cured",14817371
"2021-04-28T08:00:00.00+05:30","death",201187
"2021-04-28T08:00:00.00+05:30","total_confirmed_cases",17997267
"2021-04-29T08:00:00.00+05:30","active_cases",3084814
"2021-04-29T08:00:00.00+05:30","cured",15086878
"2021-04-29T08:00:00.00+05:30","death",204832
"2021-04-29T08:00:00.00+05:30","total_confirmed_cases",18376524
"2021-04-30T08:00:00.00+05:30","active_cases",3170228
"2021-04-30T08:00:00.00+05:30","cured",15384418
"2021-04-30T08:00:00.00+05:30","death",208330
"2021-04-30T08:00:00.00+05:30","total_confirmed_cases",18762976
"2021-05-01T08:00:00.00+05:30","active_cases",3268710
"2021-05-01T08:00:00.00+05:30","cured",15684406
"2021-05-01T08:00:00.00+05:30","death",211853
"2021-05-01T08:00:00.00+05:30","total_confirmed_cases",19164969
"2021-05-02T08:00:00.00+05:30","active_cases",3349644
"2021-05-02T08:00:00.00+05:30","cured",15992271
"2021-05-02T08:00:00.00+05:30","death",215542
"2021-05-02T08:00:00.00+05:30","total_confirmed_cases",19557457
"2021-05-03T08:00:00.00+05:30","active_cases",3413642
"2021-05-03T08:00:00.00+05:30","cured",16293003
"2021-05-03T08:00:00.00+05:30","death",218959
"2021-05-03T08:00:00.00+05:30","total_confirmed_cases",19925604
"2021-05-04T08:00:00.00+05:30","active_cases",3447133
"2021-05-04T08:00:00.00+05:30","cured",16613292
"2021-05-04T08:00:00.00+05:30","death",222408
"2021-05-04T08:00:00.00+05:30","total_confirmed_cases",20282833
"2021-05-05T08:00:00.00+05:30","active_cases",3487229
"2021-05-05T08:00:00.00+05:30","cured",16951731
"2021-05-05T08:00:00.00+05:30","death",226188
"2021-05-05T08:00:00.00+05:30","total_confirmed_cases",20665148
"2021-05-06T08:00:00.00+05:30","active_cases",3566398
"2021-05-06T08:00:00.00+05:30","cured",17280844
"2021-05-06T08:00:00.00+05:30","death",230168
"2021-05-06T08:00:00.00+05:30","total_confirmed_cases",21077410
"2021-05-07T08:00:00.00+05:30","active_cases",3645164
"2021-05-07T08:00:00.00+05:30","cured",17612351
"2021-05-07T08:00:00.00+05:30","death",234083
"2021-05-07T08:00:00.00+05:30","total_confirmed_cases",21491598
"2021-05-08T08:00:00.00+05:30","active_cases",3723446
"2021-05-08T08:00:00.00+05:30","cured",17930960
"2021-05-08T08:00:00.00+05:30","death",238270
"2021-05-08T08:00:00.00+05:30","total_confirmed_cases",21892676
"2021-05-09T08:00:00.00+05:30","active_cases",3736648
"2021-05-09T08:00:00.00+05:30","cured",18317404
"2021-05-09T08:00:00.00+05:30","death",242362
"2021-05-09T08:00:00.00+05:30","total_confirmed_cases",22296414
"2021-05-10T08:00:00.00+05:30","active_cases",3745237
"2021-05-10T08:00:00.00+05:30","cured",18671222
"2021-05-10T08:00:00.00+05:30","death",246116
"2021-05-10T08:00:00.00+05:30","total_confirmed_cases",22662575
"2021-05-11T08:00:00.00+05:30","active_cases",3715221
"2021-05-11T08:00:00.00+05:30","cured",19027304
"2021-05-11T08:00:00.00+05:30","death",249992
"2021-05-11T08:00:00.00+05:30","total_confirmed_cases",22992517
